,Time,Main Contract,Sub-main Contract,Price Gap,MA20,SD,SDx2,SDx-2
269,269,3340.36,3300.28,40.07999999999993,92.59749999999994,44.910347989955966,182.41819597991187,2.776804020088008
270,270,3343.37,3266.47,76.90000000000009,94.66499999999994,43.05953705718332,180.78407411436658,8.545925885633295
271,271,3311.61,3165.9,145.71000000000004,96.57449999999994,44.48285778340848,185.5402155668169,7.60878443318299
272,272,3291.74,3146.9,144.8399999999997,102.18349999999994,43.048959676286266,188.28141935257247,16.085580647427406
273,273,3276.27,3214.02,62.25,101.85899999999992,43.33781403420289,188.5346280684057,15.183371931594138
274,274,3286.75,3171.71,115.03999999999996,101.50149999999992,43.19051397739525,187.88252795479042,15.120472045209425
275,275,3286.42,3125.39,161.0300000000002,105.10749999999992,45.05436550785936,195.21623101571862,14.998768984281199
276,276,3291.02,3136.34,154.67999999999984,106.26299999999992,46.05402229418926,198.37104458837842,14.154955411621401
277,277,3317.02,3247.36,69.65999999999985,107.26899999999992,44.95642719696248,197.18185439392488,17.35614560607496
278,278,3311.71,3242.16,69.55000000000018,108.42299999999993,43.58904788808159,195.6010957761631,21.244904223836755
279,279,3302.11,3156.82,145.28999999999996,111.53299999999993,43.90424366253158,199.3414873250631,23.724512674936776
280,280,3316.64,3183.97,132.67000000000007,116.33049999999994,40.401626657585744,197.13375331517142,35.527246684828455
281,281,3301.05,3182.21,118.84000000000015,118.11999999999996,39.63530921844941,197.39061843689876,38.84938156310115
282,282,3322.18,3222.51,99.66999999999962,116.11049999999993,39.493643789055945,195.09778757811182,37.12321242188804
283,283,3339.46,3252.63,86.82999999999993,112.81499999999994,39.02336081725509,190.8617216345101,34.76827836548976
284,284,3361.17,3230.08,131.09000000000015,113.56699999999996,39.23333130468472,192.0336626093694,35.10033739063053
285,285,3336.97,3206.83,130.13999999999987,117.07149999999994,37.28326565138274,191.63803130276543,42.50496869723446
286,286,3348.65,3258.24,90.41000000000031,113.80199999999998,36.56856740570049,186.93913481140095,40.664865188598995
287,287,3367.07,3323.3,43.76999999999998,108.64799999999998,38.8580268209935,186.36405364198697,30.93194635801298
288,288,3337.44,3257.34,80.09999999999991,104.92749999999998,37.783177525816534,180.49385505163303,29.361144948366913
289,289,3307.4,3188.33,119.07000000000016,108.877,34.64606199236713,178.16912398473426,39.584876015265735
290,290,3297.81,3264.83,32.98000000000002,106.681,38.00832345130401,182.69764690260803,30.66435309739198
291,291,3317.27,3207.8,109.4699999999998,104.86899999999999,36.897346345888074,178.66369269177613,31.074307308223837
292,292,3328.55,3198.74,129.8100000000004,104.11750000000002,36.18661192892667,176.49072385785337,31.744276142146674
293,293,3298.26,3202.61,95.65000000000009,105.78750000000002,34.90059551218667,175.58869102437336,35.986308975626685
294,294,3271.54,3186.48,85.05999999999995,104.28850000000003,35.12538462422869,174.5392692484574,34.037730751542654
295,295,3240.79,3117.64,123.15000000000009,102.39450000000002,32.85252044724792,168.09954089449587,36.689459105504184
296,296,3265.42,3141.33,124.09000000000015,100.86500000000004,30.94699007556056,162.75898015112116,38.97101984887892
297,297,3271.62,3117.85,153.76999999999998,105.07050000000004,32.173927083080315,169.41835416616067,40.72264583383941
298,298,3301.39,3241.96,59.429999999999836,104.56450000000002,32.83475268594802,170.23400537189605,38.89499462810399
299,299,3315.92,3163.39,152.5300000000002,104.92650000000003,33.343349889327385,171.6131997786548,38.23980022134526
300,300,3340.79,3200.48,140.30999999999995,105.30850000000002,33.71956518964843,172.74763037929688,37.86936962070317
301,301,3331.77,3218.49,113.2800000000002,105.03050000000003,33.624920344261,172.28034068852202,37.78065931147803
302,302,3319.44,3180.02,139.42000000000007,107.01800000000006,34.45589837214496,175.92979674428997,38.10620325571014
303,303,3290.56,3178.68,111.88000000000011,108.27050000000006,34.137244897772995,176.54498979554603,39.996010204454066
304,304,3312.94,3183.74,129.20000000000027,108.17600000000007,34.07330648376885,176.3226129675378,40.02938703246237
305,305,3332.82,3252.83,79.99000000000024,105.66850000000008,34.21687507264281,174.1022501452857,37.234749854714465
306,306,3342.15,3188.41,153.74000000000024,108.83500000000008,35.63160121666105,180.09820243332217,37.57179756667797
307,307,3310.4,3164.74,145.6600000000003,113.9295000000001,33.02802390235813,179.98554780471636,47.873452195283846
308,308,3323.64,3213.96,109.67999999999984,115.40850000000009,32.08215707982771,179.5728141596555,51.24418584034467
309,309,3310.35,3181.25,129.0999999999999,115.91000000000008,32.22050001245533,180.35100002491075,51.46899997508942
310,310,3332.53,3182.57,149.96000000000004,121.75900000000009,26.480234316819885,174.71946863363985,68.79853136636032
311,311,3307.2,3181.53,125.66999999999962,122.56900000000007,26.331897586887212,175.2327951737745,69.90520482622566
312,312,3292.65,3167.53,125.11999999999989,122.33450000000005,26.2848600558933,174.90422011178666,69.76477988821344
313,313,3308.45,3202.58,105.86999999999989,122.84550000000004,25.834267629398152,174.51403525879635,71.17696474120373
314,314,3299.52,3226.93,72.59000000000015,122.22200000000005,26.921791721088777,176.0655834421776,68.3784165578225
315,315,3281.7,3245.6,36.09999999999991,117.86950000000004,33.093270976852224,184.0560419537045,51.682958046295596
316,316,3301.72,3196.06,105.65999999999985,116.94800000000002,33.167454815637726,183.28290963127546,50.61309036872457
317,317,3269.69,3201.03,68.65999999999985,112.69250000000002,33.65084403023751,179.99418806047504,45.39081193952501
318,318,3282.44,3229.92,52.51999999999998,112.34700000000002,34.256505505869775,180.86001101173957,43.83398898826047
319,319,3299.18,3210.1,89.07999999999993,109.17450000000001,33.262939623076356,175.70037924615272,42.6486207538473
320,320,3295.55,3236.23,59.320000000000164,105.12500000000003,34.189966749264194,173.50493349852843,36.74506650147164
321,321,3320.93,3178.13,142.79999999999973,106.601,35.183318999057974,176.96763799811595,36.23436200188405
322,322,3320.6,3187.78,132.8199999999997,106.27099999999999,34.889014995674785,176.04902999134956,36.49297000865042
323,323,3339.53,3192.59,146.94000000000005,108.02399999999997,36.047242744399796,180.11848548879956,35.92951451120038
324,324,3313.82,3254.17,59.65000000000009,104.54649999999997,37.232153093091014,179.01080618618198,30.082193813817938
325,325,3316.14,3233.24,82.90000000000009,104.69199999999996,37.13670132447357,178.9654026489471,30.418597351052824
326,326,3305.2,3215.96,89.23999999999978,101.46699999999994,35.41379646409006,172.29459292818007,30.639407071819818
327,327,3297.93,3212.18,85.75,98.47149999999992,33.983854568247345,166.4392091364946,30.50379086350523
328,328,3284.41,3245.0,39.409999999999854,94.95799999999993,36.31650467182855,167.59100934365702,22.324990656342834
329,329,3255.84,3203.75,52.090000000000146,91.10749999999993,36.587561860483866,164.28262372096765,17.932376279032198
330,330,3269.84,3181.55,88.28999999999996,88.02399999999993,33.863896377923396,155.75179275584674,20.296207244153138
331,331,3264.28,3169.62,94.66000000000031,86.47349999999997,32.74080043952882,151.95510087905762,20.991899120942335
332,332,3274.4,3113.95,160.45000000000027,88.23999999999998,35.750451156520214,159.7409023130404,16.739097686959553
333,333,3263.27,3155.58,107.69000000000005,88.33099999999999,35.799970876201044,159.93094175240208,16.7310582475979
334,334,3274.04,3129.98,144.05999999999995,91.90449999999998,37.66449165083461,167.2334833016692,16.57551669833076
335,335,3281.57,3245.47,36.100000000000364,91.90450000000001,37.66449165083458,167.23348330166917,16.57551669833086
336,336,3308.15,3189.06,119.09000000000015,92.57600000000002,38.04047987964509,168.6569597592902,16.49504024070984
337,337,3331.31,3264.68,66.63000000000011,92.47450000000003,38.11029553877311,168.69509107754624,16.253908922453817
338,338,3363.62,3282.89,80.73000000000002,93.88500000000003,37.06131399096421,168.00762798192847,19.762372018071616
339,339,3388.85,3232.96,155.88999999999987,97.22550000000004,39.533884264008215,176.29326852801648,18.15773147198361
340,340,3377.33,3323.29,54.039999999999964,96.96150000000003,39.816948688903,176.59539737780602,17.327602622194036
341,341,3364.5,3320.76,43.73999999999978,92.00850000000003,39.97572582863651,171.95995165727305,12.057048342727
342,342,3333.21,3239.88,93.32999999999993,90.03400000000003,38.81217204624563,167.6583440924913,12.409655907508778
343,343,3316.21,3220.04,96.17000000000007,87.49550000000004,36.484883167372814,160.46526633474565,14.525733665254407
344,344,3311.9,3242.35,69.55000000000018,87.99050000000004,36.1528596051762,160.29621921035243,15.684780789647647
345,345,3296.67,3204.36,92.30999999999995,88.46100000000004,36.14435486242706,160.74970972485414,16.172290275145926
346,346,3326.34,3223.22,103.12000000000035,89.15500000000006,36.293047108517285,161.74109421703463,16.568905782965487
347,347,3345.63,3288.75,56.88000000000011,87.71150000000007,37.002793532523036,161.71708706504614,13.705912934954
348,348,3318.86,3156.24,162.62000000000035,93.8720000000001,38.75302441168475,171.3780488233696,16.365951176630603
349,349,3321.18,3185.01,136.16999999999962,98.07600000000006,38.54188021524529,175.15976043049065,20.99223956950948
350,350,3333.47,3216.8,116.66999999999962,99.49500000000005,38.68479498663388,176.8645899732678,22.125410026732283
351,351,3312.8,3206.79,106.01000000000022,100.06250000000004,38.69338361433793,177.44926722867592,22.675732771324178
352,352,3296.24,3250.09,46.149999999999636,94.34750000000001,37.7338768461724,169.8152536923448,18.87974630765521
353,353,3326.9,3233.75,93.15000000000009,93.62050000000002,37.60312479666663,168.82674959333326,18.414250406666767
354,354,3331.56,3271.59,59.9699999999998,89.41600000000001,36.3466942535067,162.10938850701342,16.722611492986616
355,355,3305.24,3258.97,46.26999999999998,89.9245,35.62551679772894,161.17553359545786,18.67346640454211
356,356,3331.68,3191.75,139.92999999999984,90.96649999999997,36.80859443047739,164.58368886095474,17.349311139045184
357,357,3363.33,3205.25,158.07999999999993,95.53899999999996,39.22699217040282,173.9929843408056,17.085015659194312
358,358,3368.04,3297.31,70.73000000000002,95.03899999999996,39.488546893871344,174.01609378774265,16.06190621225727
359,359,3397.68,3356.91,40.76999999999998,89.28299999999997,38.53037818602223,166.34375637204442,12.222243627955507
360,360,3416.37,3283.13,133.23999999999978,93.24299999999997,38.7866822097754,170.81636441955078,15.669635580449167
361,361,3427.3,3269.64,157.6600000000003,98.939,39.492732296088725,177.92446459217746,19.953535407822542
362,362,3451.98,3338.06,113.92000000000007,99.96849999999999,39.607026393518176,179.18255278703634,20.75444721296364
363,363,3439.21,3329.16,110.05000000000018,100.6625,39.65853566782052,179.97957133564103,21.34542866435895
364,364,3462.6,3414.12,48.48000000000002,99.609,40.79216770797788,181.19333541595574,18.02466458404423
365,365,3450.83,3333.5,117.32999999999993,100.85999999999999,40.93992800754737,182.73985601509474,18.98014398490524
366,366,3480.51,3393.5,87.01000000000022,100.05449999999999,41.051453397567236,182.15740679513448,17.951593204865517
367,367,3461.72,3357.87,103.84999999999991,102.40299999999998,39.77520651969282,181.95341303938562,22.85258696061433
368,368,3443.03,3367.28,75.75,98.05949999999996,37.53331817760127,173.1261363552025,22.992863644797424
369,369,3420.31,3324.54,95.76999999999998,96.03949999999998,36.44568640637163,168.93087281274325,23.14812718725672
370,370,3450.75,3395.54,55.210000000000036,92.9665,37.197932211206,167.36236442241199,18.570635577587993
371,371,3425.56,3350.2,75.36000000000013,91.434,37.26358592231129,165.96117184462258,16.90682815537741
372,372,3427.62,3283.66,143.96000000000004,96.32450000000001,37.4256611199209,171.1758222398418,21.473177760158208
373,373,3444.07,3399.3,44.76999999999998,93.9055,39.16475314885219,172.2350062977044,15.57599370229562
374,374,3476.79,3424.64,52.15000000000009,93.51450000000003,39.558435054326516,172.63137010865307,14.397629891346995
375,375,3464.97,3336.77,128.19999999999982,97.61100000000002,38.63999889669824,174.89099779339648,20.331002206603543
376,376,3471.21,3391.37,79.84000000000015,94.60650000000003,37.495481169840915,169.59746233968184,19.615537660318196
377,377,3455.94,3345.35,110.59000000000015,92.23200000000004,34.660863049964895,161.55372609992983,22.91027390007025
378,378,3459.4,3345.24,114.16000000000031,94.40350000000005,34.603259699659894,163.61001939931984,25.196980600680263
379,379,3463.21,3355.85,107.36000000000013,97.73300000000006,32.29790055096462,162.3288011019293,33.13719889807082
380,380,3445.2,3345.29,99.90999999999985,96.06650000000006,31.21098073890361,158.48846147780728,33.64453852219284
381,381,3466.22,3348.37,117.84999999999991,94.07600000000005,28.20031810197593,150.4766362039519,37.67536379604819
382,382,3454.09,3312.47,141.62000000000035,95.46100000000006,29.857718723446073,155.1764374468922,35.74556255310791
383,383,3466.87,3331.66,135.21000000000004,96.71900000000005,31.01245656353692,158.74391312707388,34.69408687292621
384,384,3443.3,3391.65,51.65000000000009,96.87750000000005,30.760011613679286,158.39752322735862,35.35747677264148
385,385,3460.17,3325.22,134.95000000000027,97.75850000000007,31.617013453785347,160.99252690757078,34.524473092429375
386,386,3471.24,3349.75,121.48999999999978,99.48250000000004,31.938498115003878,163.3594962300078,35.60550376999229
387,387,3503.18,3335.03,168.14999999999964,102.69750000000003,35.44507357573788,173.58764715147578,31.807352848524275
388,388,3491.97,3457.05,34.91999999999962,100.65600000000002,38.15134603405924,176.9586920681185,24.353307931881545
389,389,3509.08,3438.9,70.17999999999984,99.37650000000001,38.74827673927138,176.87305347854277,21.879946521457242
390,390,3536.45,3384.38,152.0699999999997,104.2195,38.989865278988646,182.19923055797727,26.239769442022705
391,391,3559.08,3391.8,167.27999999999975,108.81549999999997,40.78523590906265,190.38597181812526,27.245028181874673
392,392,3578.65,3482.03,96.61999999999989,106.44849999999997,40.00448294286922,186.4574658857384,26.439534114261534
393,393,3584.02,3515.92,68.09999999999991,107.61499999999997,38.42009486549563,184.4551897309912,30.77481026900871
394,394,3581.15,3420.0,161.1500000000001,113.06499999999997,37.8650999567787,188.79519991355738,37.33480008644257
395,395,3579.0,3514.58,64.42000000000007,109.87599999999998,39.1860766626429,188.24815332528578,31.503846674714183
396,396,3610.5,3567.17,43.32999999999993,108.05049999999997,41.444308411853655,190.93911682370728,25.161883176292662
397,397,3614.83,3499.16,115.67000000000007,108.30449999999996,41.47624602043162,191.2569920408632,25.352007959136728
398,398,3641.22,3593.88,47.33999999999969,104.96349999999993,43.615809817686916,192.19511963537377,17.731880364626093
399,399,3650.32,3518.91,131.4100000000003,106.16599999999994,44.01506469380686,194.19612938761367,18.135870612386213
400,400,3678.06,3589.79,88.26999999999998,105.58399999999995,44.17879181593577,193.94158363187148,17.22641636812841
401,401,3714.47,3677.33,37.13999999999987,101.54849999999995,46.61825283761269,194.7850056752253,8.311994324774574
402,402,3679.18,3561.45,117.73000000000002,100.35399999999993,45.83698097893404,192.027961957868,8.680038042131855
403,403,3702.73,3554.62,148.11000000000013,100.99899999999994,46.44007002805368,193.8791400561073,8.118859943892573
404,404,3734.94,3645.3,89.63999999999987,102.89849999999993,45.072142788271336,193.0427855765426,12.754214423457256
405,405,3748.39,3647.18,101.21000000000004,101.21149999999992,44.43629150699617,190.08408301399226,12.338916986007575
406,406,3737.14,3636.24,100.90000000000009,100.18199999999993,44.179524978981206,188.54104995796234,11.822950042037519
